CountryPrimary,Players,Percentage
United States of America,15,18.51851852
China,13,16.04938272
South Korea,8,9.87654321
Russia,6,7.407407407
Brazil,5,6.172839506
Indonesia,4,4.938271605
Japan,4,4.938271605
Poland,3,3.703703704
Taiwan,3,3.703703704
Turkey,3,3.703703704
United Kingdom,3,3.703703704
Canada,2,2.469135802
Hong Kong,2,2.469135802
Belgian,1,1.234567901
Croatia,1,1.234567901
Lithuania,1,1.234567901
Malaysia,1,1.234567901
Mongolia,1,1.234567901
Morocco,1,1.234567901
Philippines,1,1.234567901
Portugal,1,1.234567901
Singapore,1,1.234567901
Vietnam,1,1.234567901
